"time","categoria","concepto","valor","revisado","C"
"01/04/2000","subsector","469 Comercio al por menor exclusivamente a través de Internet, y catálogos impresos, televisión y similares",0,0,0
"01/04/2000","subsector","481 Transporte aéreo",0,0,0
"01/04/2000","subsector","482 Transporte por ferrocarril",0,0,0
"01/04/2000","subsector","483 Transporte por agua",0,0,0
"01/04/2000","subsector","484 Autotransporte de carga",0,0,0
"01/04/2000","subsector","485 Transporte terrestre de pasajeros, excepto por ferrocarril",0,0,0
"01/04/2000","subsector","486 Transporte por ductos",0,0,0
"01/04/2000","subsector","487 Transporte turístico",0,0,0
"01/04/2000","subsector","488 Servicios relacionados con el transporte",,,1
"01/04/2000","subsector","492 Servicios de mensajería y paquetería",,,1
"01/04/2000","subsector","493 Servicios de almacenamiento",0,0,0
"01/04/2000","subsector","511 Edición de periódicos, revistas, libros, software y otros materiales, y edición de estas publicaciones integrada con la impresión",0,0,0
"01/04/2000","subsector","512 Industria fílmica y del video, e industria del sonido",0,0,0
"01/04/2000","subsector","515 Radio y televisión",0,0,0
"01/04/2000","subsector","517 Telecomunicaciones",-109.243096,-109.243096,0
"01/04/2000","subsector","518 Procesamiento electrónico de información, hospedaje y otros servicios relacionados",0,0,0
"01/04/2000","subsector","519 Otros servicios de información",-0.074662,-0.074662,0
"01/04/2000","subsector","522 Instituciones de intermediación crediticia y financiera no bursátil",252.371577,252.371577,0
"01/04/2000","subsector","523 Actividades bursátiles, cambiarias y de inversión financiera",0,0,0
"01/04/2000","subsector","524 Compañías de fianzas, seguros y pensiones",1.512378,1.512378,0
"01/04/2000","subsector","531 Servicios inmobiliarios",16.920808,16.920808,0
"01/04/2000","subsector","532 Servicios de alquiler de bienes muebles",0,0,0
"01/04/2000","subsector","533 Servicios de alquiler de marcas registradas, patentes y franquicias",,,1
"01/04/2000","subsector","541 Servicios profesionales, científicos y técnicos",0.281306,0.281306,0
"01/04/2000","subsector","561 Servicios de apoyo a los negocios",1.64272,1.64272,0
"01/04/2000","subsector","562 Manejo de residuos y desechos, y servicios de remediación",0,0,0
"01/04/2000","subsector","611 Servicios educativos",0,0,0
"01/04/2000","subsector","621 Servicios médicos de consulta externa y servicios relacionados",0,0,0
"01/04/2000","subsector","622 Hospitales",0,0,0
"01/04/2000","subsector","623 Residencias de asistencia social y para el cuidado de la salud",0,0,0
"01/04/2000","subsector","624 Otros servicios de asistencia social",0,0,0
"01/04/2000","subsector","711 Servicios artísticos, culturales y deportivos, y otros servicios relacionados",0,0,0
"01/04/2000","subsector","713 Servicios de entretenimiento en instalaciones recreativas y otros servicios recreativos",,,1
"01/04/2000","subsector","721 Servicios de alojamiento temporal",26.68065456,26.68065456,0
"01/04/2000","subsector","722 Servicios de preparación de alimentos y bebidas",,,1
"01/04/2000","subsector","811 Servicios de reparación y mantenimiento",0,0,0
"01/04/2000","subsector","812 Servicios personales",,,1
"01/04/2000","subsector","813 Asociaciones y organizaciones",0,0,0
"01/04/2000","Tipo de inversión","Cuentas entre compañías",197.15282,197.15282,0
"01/04/2000","Tipo de inversión","Nuevas inversiones",157.02887,157.02887,0
"01/04/2000","Tipo de inversión","Reinversión de utilidades",25.35439,25.35439,0
"01/04/2001","sector","11 Agricultura, cría y explotación de animales, aprovechamiento forestal, pesca y caza",13.506124,13.506124,0
"01/04/2001","sector","21 Minería",,,1
"01/04/2001","sector","22 Generación, transmisión y distribución de energía eléctrica, suministro de agua y de gas por ductos al consumidor final",,0.657772,0
"01/04/2001","sector","23 Construcción",1.036566,1.036566,0
"01/04/2001","sector","31-33 Industrias manufactureras",72.756745,72.756745,0
"01/04/2001","sector","43 y 46 Comercio",22.760993,22.535103,0
"01/04/2001","sector","48 y 49 Transportes, correos y almacenamiento",-1.259609,-1.264322,0
"01/04/2001","sector","51 Información en medios masivos",346.043381,346.043381,0
"01/04/2001","sector","52 Servicios financieros y de seguros",-8.630852,-8.630852,0
"01/04/2001","sector","53 Servicios inmobiliarios y de alquiler de bienes muebles e intangibles",0.95757,0.957569999999999,0
"01/04/2001","sector","54 Servicios profesionales, científicos y técnicos",-7.675884,-7.675884,0
"01/04/2001","sector","56 Servicios de apoyo a los negocios y manejo de residuos y desechos, y servicios de remediación",0.309094,0.309094,0
"01/04/2001","sector","61 Servicios educativos",0,0,0
"01/04/2001","sector","62 Servicios de salud y de asistencia social",,,1
"01/04/2001","sector","71 Servicios de esparcimiento culturales y deportivos, y otros servicios recreativos",,,1
"01/04/2001","sector","72 Servicios de alojamiento temporal y de preparación de alimentos y bebidas",10.94378164,10.94378164,0
"01/04/2001","sector","81 Otros servicios excepto actividades gubernamentales",0,0,0
"01/04/2001","sector","Confidencial",6.85325296,6.426084,0
"01/04/2001","subsector","111 Agricultura",13.297864,13.297864,0
"01/04/2001","subsector","112 Cría y explotación de animales",0,0,0
"01/04/2001","subsector","113 Aprovechamiento forestal",0,0,0
"01/04/2001","subsector","115 Servicios relacionados con las actividades agropecuarias y forestales",,,1
"01/04/2001","subsector","211 Extracción de petróleo y gas",0,0,0
"01/04/2001","subsector","212 Minería de minerales metálicos y no metálicos, excepto petróleo y gas",,,1
"01/04/2001","subsector","213 Servicios relacionados con la minería",0,0,0
"01/04/2001","subsector","221 Generación, transmisión y distribución de energía eléctrica",,0.657772,0
"01/04/2001","subsector","222 Suministro de agua y suministro de gas por ductos al consumidor final",,0,0
"01/04/2001","subsector","236 Edificación",,,1
"01/04/2001","subsector","237 Construcción de obras de ingeniería civil",,,1
"01/04/2001","subsector","238 Trabajos especializados para la construcción",,,1
"01/04/2001","subsector","311 Industria alimentaria",15.788067,15.788067,0
"01/04/2001","subsector","312 Industria de las bebidas y del tabaco",-1.469676,-1.469676,0
"01/04/2001","subsector","313 Fabricación de insumos textiles y acabado de textiles",,,1
"01/04/2001","subsector","314 Fabricación de productos textiles, excepto prendas de vestir",,,1
"01/04/2001","subsector","315 Fabricación de prendas de vestir",3.159769,3.159769,0
"01/04/2001","subsector","316 Curtido y acabado de cuero y piel, y fabricación de productos de cuero, piel y materiales sucedáneos",,,1
"01/04/2001","subsector","321 Industria de la madera",0,0,0
"01/04/2001","subsector","322 Industria del papel",1.01144,1.01144,0
"01/04/2001","subsector","323 Impresión e industrias conexas",0,0,0
"01/04/2001","subsector","324 Fabricación de productos derivados del petróleo y del carbón",,,1
"01/04/2001","subsector","325 Industria química",10.706932,10.706932,0
"01/04/2001","subsector","326 Industria del plástico y del hule",-0.002005,-0.002005,0
"01/04/2001","subsector","327 Fabricación de productos a base de minerales no metálicos",,,1
"01/04/2001","subsector","331 Industrias metálicas básicas",0.246476,0.246476,0
"01/04/2001","subsector","332 Fabricación de productos metálicos",0.060126,0.060126,0
"01/04/2001","subsector","333 Fabricación de maquinaria y equipo",0.782685,0.782685,0
"01/04/2001","subsector","334 Fabricación de equipo de computación, comunicación, medición y de otros equipos, componentes y accesorios electrónicos",26.406939,26.406939,0
"01/04/2001","subsector","335 Fabricación de accesorios, aparatos eléctricos y equipo de generación de energía eléctrica",2.006277,2.006277,0
"01/04/2001","subsector","336 Fabricación de equipo de transporte",12.778234,12.778234,0
"01/04/2001","subsector","337 Fabricación de muebles, colchones y persianas",,,1
"01/04/2001","subsector","339 Otras industrias manufactureras",1.019427,1.019427,0
"01/04/2001","subsector","431 Comercio al por mayor de abarrotes, alimentos, bebidas, hielo y tabaco",2.180126,2.180126,0
"01/04/2001","subsector","432 Comercio al por mayor de productos textiles y calzado",0.00927,0.00927,0
"01/04/2001","subsector","433 Comercio al por mayor de productos farmacéuticos, de perfumería, artículos para el esparcimiento, electrodomésticos menores y aparatos de línea blanca",3.361805,3.361805,0
"01/04/2001","subsector","434 Comercio al por mayor de materias primas agropecuarias y forestales, para la industria, y materiales de desecho",16.552372,16.552372,0
"01/04/2001","subsector","435 Comercio al por mayor de maquinaria, equipo y mobiliario para actividades agropecuarias, industriales, de servicios y comerciales, y de otra maquinaria y equipo de uso general",0.289791,0.289791,0
"01/04/2001","subsector","436 Comercio al por mayor de camiones y de partes y refacciones nuevas para automóviles, camionetas y camiones",0.248352,0.248352,0
"01/04/2001","subsector","437 Intermediación de comercio al por mayor",0,0,0
"01/04/2001","subsector","461 Comercio al por menor de abarrotes, alimentos, bebidas, hielo y tabaco",,,1
"01/04/2001","subsector","462 Comercio al por menor en tiendas de autoservicio y departamentales",-1.144756,-1.144756,0
"01/04/2001","subsector","463 Comercio al por menor de productos textiles, bisutería, accesorios de vestir y calzado",0,0,0
"01/04/2001","subsector","464 Comercio al por menor de artículos para el cuidado de la salud",0,0,0
"01/04/2001","subsector","465 Comercio al por menor de artículos de papelería, para el esparcimiento y otros artículos de uso personal",,,1
"01/04/2001","subsector","466 Comercio al por menor de enseres domésticos, computadoras, artículos para la decoración de interiores y artículos usados",0,0,0
"01/04/2001","subsector","467 Comercio al por menor de artículos de ferretería, tlapalería y vidrios",0,0,0
"01/04/2001","subsector","468 Comercio al por menor de vehículos de motor, refacciones, combustibles y lubricantes",,0,0
"01/04/2001","subsector","469 Comercio al por menor exclusivamente a través de Internet, y catálogos impresos, televisión y similares",0,0,0
"01/04/2001","subsector","481 Transporte aéreo",0,0,0
"01/04/2001","subsector","482 Transporte por ferrocarril",0,0,0
"01/04/2001","subsector","483 Transporte por agua",0,0,0
"01/04/2001","subsector","484 Autotransporte de carga",0,0,0
"01/04/2001","subsector","485 Transporte terrestre de pasajeros, excepto por ferrocarril",0,0,0
"01/04/2001","subsector","486 Transporte por ductos",,,1
"01/04/2001","subsector","487 Transporte turístico",0,0,0
"01/04/2001","subsector","488 Servicios relacionados con el transporte",0.264096,,1
"01/04/2001","subsector","492 Servicios de mensajería y paquetería",,,1
"01/04/2001","subsector","493 Servicios de almacenamiento",0,0,0
"01/04/2001","subsector","511 Edición de periódicos, revistas, libros, software y otros materiales, y edición de estas publicaciones integrada con la impresión",,,1
"01/04/2001","subsector","512 Industria fílmica y del video, e industria del sonido",,,1
"01/04/2001","subsector","515 Radio y televisión",,,1
"01/04/2001","subsector","517 Telecomunicaciones",341.120569,341.120569,0
"01/04/2001","subsector","518 Procesamiento electrónico de información, hospedaje y otros servicios relacionados",0,0,0
"01/04/2001","subsector","519 Otros servicios de información",0.014208,0.014208,0
"01/04/2001","subsector","522 Instituciones de intermediación crediticia y financiera no bursátil",-10.287135,-10.287135,0
"01/04/2001","subsector","523 Actividades bursátiles, cambiarias y de inversión financiera",,,1
"01/04/2001","subsector","524 Compañías de fianzas, seguros y pensiones",1.133665,1.133665,0
"01/04/2001","subsector","531 Servicios inmobiliarios",0.957547,0.957546999999999,0
"01/04/2001","subsector","532 Servicios de alquiler de bienes muebles",0,0,0
"01/04/2001","subsector","533 Servicios de alquiler de marcas registradas, patentes y franquicias",,,1
"01/04/2001","subsector","541 Servicios profesionales, científicos y técnicos",-7.675884,-7.675884,0
"01/04/2001","subsector","561 Servicios de apoyo a los negocios",0.309094,0.309094,0
"01/04/2001","subsector","562 Manejo de residuos y desechos, y servicios de remediación",0,0,0
"01/04/2001","subsector","611 Servicios educativos",0,0,0
"01/04/2001","subsector","621 Servicios médicos de consulta externa y servicios relacionados",,,1
"01/04/2001","subsector","622 Hospitales",0,0,0
"01/04/2001","subsector","623 Residencias de asistencia social y para el cuidado de la salud",0,0,0
"01/04/2001","subsector","624 Otros servicios de asistencia social",0,0,0
"01/04/2001","subsector","711 Servicios artísticos, culturales y deportivos, y otros servicios relacionados",0,0,0
"01/04/2001","subsector","713 Servicios de entretenimiento en instalaciones recreativas y otros servicios recreativos",,,1
"01/04/2001","subsector","721 Servicios de alojamiento temporal",10.12703264,10.12703264,0
"01/04/2001","subsector","722 Servicios de preparación de alimentos y bebidas",0.816749,0.816749,0
"01/04/2001","subsector","811 Servicios de reparación y mantenimiento",0,0,0
